year,sector,region,region,gdp
2016,secC,Neuquen,Santiago_del_Estero,0.42078813851919133
2016,secC,Neuquen,Tierra_del_Fuego,11.261648114424354
2016,secC,Neuquen,Tucuman,2.0292694630648676
2016,secC,Rio_Negro,Buenos_Aires,1267.0589445098178
2016,secC,Rio_Negro,Catamarca,12.97587101953671
2016,secC,Rio_Negro,Chaco,0.02073615725683935
2016,secC,Rio_Negro,Chubut,616.820897511533
2016,secC,Rio_Negro,Ciudad_de_Buenos_Aires,193.75123962075418
2016,secC,Rio_Negro,Corrientes,0.027594492070265902
2016,secC,Rio_Negro,Cordoba,57.741697949616515
2016,secC,Rio_Negro,Entre_Rios,0.8526214852022695
2016,secC,Rio_Negro,Formosa,0.01440084284516022
2016,secC,Rio_Negro,Jujuy,0.7982107583536898
2016,secC,Rio_Negro,La_Pampa,0.936292633999537
2016,secC,Rio_Negro,La_Rioja,0.0021769553367002145
2016,secC,Rio_Negro,Mendoza,31.34707311157609
2016,secC,Rio_Negro,Misiones,0.028167198676657634
2016,secC,Rio_Negro,Neuquen,134.60157853412767
2016,secC,Rio_Negro,Rio_Negro,722.4920579425811
2016,secC,Rio_Negro,Salta,1.2701245377999735
2016,secC,Rio_Negro,San_Juan,0.27928519785035255
2016,secC,Rio_Negro,San_Luis,2.027819642960796
2016,secC,Rio_Negro,Santa_Cruz,125.80566228823307
2016,secC,Rio_Negro,Santa_Fe,57.14003846225938
2016,secC,Rio_Negro,Santiago_del_Estero,0.019443559068054728
2016,secC,Rio_Negro,Tierra_del_Fuego,22.333901421637684
2016,secC,Rio_Negro,Tucuman,0.2222384360830084
2016,secC,Salta,Buenos_Aires,308.6461927491261
2016,secC,Salta,Catamarca,19.961444314066814
2016,secC,Salta,Chaco,1.0257569481284041
2016,secC,Salta,Chubut,1.0748059750675578
2016,secC,Salta,Ciudad_de_Buenos_Aires,62.21402413645481
2016,secC,Salta,Corrientes,1.3058388793266478
2016,secC,Salta,Cordoba,35.602363099481835
2016,secC,Salta,Entre_Rios,4.771733855203087
2016,secC,Salta,Formosa,0.6482580662967181
2016,secC,Salta,Jujuy,18.26091852947458
2016,secC,Salta,La_Pampa,0.12070633771602807
2016,secC,Salta,La_Rioja,0.04994181922620895
2016,secC,Salta,Mendoza,308.188687971868
2016,secC,Salta,Misiones,2.5461468083932655
2016,secC,Salta,Neuquen,1.4607149852277719
2016,secC,Salta,Rio_Negro,0.4693237386746705
2016,secC,Salta,Salta,1697.9629920095874
2016,secC,Salta,San_Juan,0.23341404206391947
2016,secC,Salta,San_Luis,0.21862162741158436
2016,secC,Salta,Santa_Cruz,0.6345002091503295
2016,secC,Salta,Santa_Fe,525.8306925441522
2016,secC,Salta,Santiago_del_Estero,1.9941367910660692
2016,secC,Salta,Tierra_del_Fuego,0.27714079387149004
2016,secC,Salta,Tucuman,21.229650181841105
2016,secC,San_Juan,Buenos_Aires,23.50275426861362
2016,secC,San_Juan,Catamarca,2.568377281222407
2016,secC,San_Juan,Chaco,0.2541292475273968
