year,sector,region,region,gdp
2016,secO,Salta,Tierra_del_Fuego,1.0293756528172013e-05
2016,secO,Salta,Tucuman,0.051902315786835095
2016,secO,San_Juan,Buenos_Aires,0.013664180303177693
2016,secO,San_Juan,Catamarca,0.0007576142407874735
2016,secO,San_Juan,Chaco,0.0005273016318186638
2016,secO,San_Juan,Chubut,0.0036664067130526314
2016,secO,San_Juan,Ciudad_de_Buenos_Aires,0.0018349362411737484
2016,secO,San_Juan,Corrientes,0.00044934646452786495
2016,secO,San_Juan,Cordoba,0.0033316651060582942
2016,secO,San_Juan,Entre_Rios,0.0005508285837525009
2016,secO,San_Juan,Formosa,0.00035957506346596637
2016,secO,San_Juan,Jujuy,0.0005473900283865042
2016,secO,San_Juan,La_Pampa,0.0022196638433301928
2016,secO,San_Juan,La_Rioja,0.0005453390420586478
2016,secO,San_Juan,Mendoza,0.02552496278396962
2016,secO,San_Juan,Misiones,0.0004989219349019326
2016,secO,San_Juan,Neuquen,0.04418686557833854
2016,secO,San_Juan,Rio_Negro,0.004715827542513118
2016,secO,San_Juan,Salta,0.010322514228949135
2016,secO,San_Juan,San_Juan,0.03015414508858713
2016,secO,San_Juan,San_Luis,0.011348328169766345
2016,secO,San_Juan,Santa_Cruz,0.00011987862994099513
2016,secO,San_Juan,Santa_Fe,0.0026414208706847307
2016,secO,San_Juan,Santiago_del_Estero,0.00044437328991146964
2016,secO,San_Juan,Tierra_del_Fuego,3.351867154582592e-05
2016,secO,San_Juan,Tucuman,0.0011173064373883389
2016,secO,San_Luis,Buenos_Aires,0.013788702230864217
2016,secO,San_Luis,Catamarca,5.721509603779669e-06
2016,secO,San_Luis,Chaco,9.921014179163036e-05
2016,secO,San_Luis,Chubut,0.00023146464764036692
2016,secO,San_Luis,Ciudad_de_Buenos_Aires,0.000770822881564284
2016,secO,San_Luis,Corrientes,0.00016461368641414688
2016,secO,San_Luis,Cordoba,0.05069210019307671
2016,secO,San_Luis,Entre_Rios,0.00016580180838388864
2016,secO,San_Luis,Formosa,9.620269794502063e-07
2016,secO,San_Luis,Jujuy,1.4480381832996069e-05
2016,secO,San_Luis,La_Pampa,0.0029103492175759802
2016,secO,San_Luis,La_Rioja,0.0003938131266724602
2016,secO,San_Luis,Mendoza,0.05108231349690462
2016,secO,San_Luis,Misiones,1.2442452943814852e-05
2016,secO,San_Luis,Neuquen,0.0
2016,secO,San_Luis,Rio_Negro,0.0
2016,secO,San_Luis,Salta,1.659777237575392e-05
2016,secO,San_Luis,San_Juan,0.0010988854594173138
2016,secO,San_Luis,San_Luis,0.0995646939328796
2016,secO,San_Luis,Santa_Cruz,3.3052535986533e-05
2016,secO,San_Luis,Santa_Fe,0.03855695723900862
2016,secO,San_Luis,Santiago_del_Estero,0.0002889960524791068
2016,secO,San_Luis,Tierra_del_Fuego,3.85063625808053e-05
2016,secO,San_Luis,Tucuman,0.00030213293959827564
2016,secO,Santa_Cruz,Buenos_Aires,0.12654959306130906
2016,secO,Santa_Cruz,Catamarca,0.0002513026624134094
2016,secO,Santa_Cruz,Chaco,0.000129698045252394
2016,secO,Santa_Cruz,Chubut,0.002813738622286152
2016,secO,Santa_Cruz,Ciudad_de_Buenos_Aires,0.010415019171330012
2016,secO,Santa_Cruz,Corrientes,7.455363474180092e-05
2016,secO,Santa_Cruz,Cordoba,0.0018050162660550122
2016,secO,Santa_Cruz,Entre_Rios,0.0005741776948078798
2016,secO,Santa_Cruz,Formosa,8.020501383972188e-06
2016,secO,Santa_Cruz,Jujuy,0.0006082114540066425
2016,secO,Santa_Cruz,La_Pampa,1.3281195857936422e-05
2016,secO,Santa_Cruz,La_Rioja,8.229014577244707e-06
