year,sector,region,region,gdp
2016,secL,San_Luis,Tierra_del_Fuego,0.13013374599586464
2016,secL,San_Luis,Tucuman,0.7197204407642739
2016,secL,Santa_Cruz,Buenos_Aires,487.8334485586929
2016,secL,Santa_Cruz,Catamarca,0.8150659725124075
2016,secL,Santa_Cruz,Chaco,0.35819353549703375
2016,secL,Santa_Cruz,Chubut,10.846623701015323
2016,secL,Santa_Cruz,Ciudad_de_Buenos_Aires,40.148645256356886
2016,secL,Santa_Cruz,Corrientes,0.18755391888335715
2016,secL,Santa_Cruz,Cordoba,6.958120437001769
2016,secL,Santa_Cruz,Entre_Rios,2.213385900086681
2016,secL,Santa_Cruz,Formosa,0.038006895303207666
2016,secL,Santa_Cruz,Jujuy,1.7159867328721634
2016,secL,Santa_Cruz,La_Pampa,0.040072304076464615
2016,secL,Santa_Cruz,La_Rioja,0.031581148738204334
2016,secL,Santa_Cruz,Mendoza,4.444726283375112
2016,secL,Santa_Cruz,Misiones,0.27891585530339996
2016,secL,Santa_Cruz,Neuquen,5.729047338190895
2016,secL,Santa_Cruz,Rio_Negro,2.7959825930190703
2016,secL,Santa_Cruz,Salta,1.7947980310336988
2016,secL,Santa_Cruz,San_Juan,0.20982370723570912
2016,secL,Santa_Cruz,San_Luis,22.172352522052684
2016,secL,Santa_Cruz,Santa_Cruz,286.33340586169817
2016,secL,Santa_Cruz,Santa_Fe,153.6518069485471
2016,secL,Santa_Cruz,Santiago_del_Estero,0.8779248826486775
2016,secL,Santa_Cruz,Tierra_del_Fuego,7.052731669731028
2016,secL,Santa_Cruz,Tucuman,1.3070811747745419
2016,secL,Santa_Fe,Buenos_Aires,2732.7195749118027
2016,secL,Santa_Fe,Catamarca,0.4209007220597108
2016,secL,Santa_Fe,Chaco,11.511842851774174
2016,secL,Santa_Fe,Chubut,2.860524515504898
2016,secL,Santa_Fe,Ciudad_de_Buenos_Aires,529.7936861592332
2016,secL,Santa_Fe,Corrientes,2.457237158557344
2016,secL,Santa_Fe,Cordoba,477.4552332293209
2016,secL,Santa_Fe,Entre_Rios,61.13954502914491
