year,sector,region,region,gdp
2016,other11,Rio_Negro,Tucuman,0.7471199426503446
2016,other11,Salta,Buenos_Aires,74.47666751410449
2016,other11,Salta,Catamarca,1.7031526887801969
2016,other11,Salta,Chaco,7.272236124390185
2016,other11,Salta,Chubut,0.25935186996569887
2016,other11,Salta,Ciudad_de_Buenos_Aires,15.012312800797817
2016,other11,Salta,Corrientes,7.386881396135291
2016,other11,Salta,Cordoba,8.590889573783796
2016,other11,Salta,Entre_Rios,10.019144396510077
2016,other11,Salta,Formosa,0.6537885387272934
2016,other11,Salta,Jujuy,20.01539590968936
2016,other11,Salta,La_Pampa,0.0411206487834317
2016,other11,Salta,La_Rioja,0.2637517073857865
2016,other11,Salta,Mendoza,74.36627110558743
2016,other11,Salta,Misiones,12.859114394883976
2016,other11,Salta,Neuquen,0.3524721407339856
2016,other11,Salta,Rio_Negro,0.08655687739943674
2016,other11,Salta,Salta,409.7203470445535
2016,other11,Salta,San_Juan,0.327395740020769
2016,other11,Salta,San_Luis,0.46398481777012723
2016,other11,Salta,Santa_Cruz,0.11533036143071718
2016,other11,Salta,Santa_Fe,126.88352740885382
2016,other11,Salta,Santiago_del_Estero,14.4539953170986
2016,other11,Salta,Tierra_del_Fuego,0.029932009479759974
2016,other11,Salta,Tucuman,122.3359669512537
2016,other11,San_Juan,Buenos_Aires,32.965889962146676
2016,other11,San_Juan,Catamarca,1.9965795612773627
2016,other11,San_Juan,Chaco,1.2721558985394776
2016,other11,San_Juan,Chubut,8.845489270282878
2016,other11,San_Juan,Ciudad_de_Buenos_Aires,4.42692535314551
2016,other11,San_Juan,Corrientes,1.0082304409078093
2016,other11,San_Juan,Cordoba,8.037899298759948
2016,other11,San_Juan,Entre_Rios,1.3289164865430787
2016,other11,San_Juan,Formosa,0.7805885933499386
2016,other11,San_Juan,Jujuy,1.2309431710937744
2016,other11,San_Juan,La_Pampa,5.523021182296261
2016,other11,San_Juan,La_Rioja,1.5505917845517678
2016,other11,San_Juan,Mendoza,61.58094344148447
2016,other11,San_Juan,Misiones,1.2036876885950831
2016,other11,San_Juan,Neuquen,106.60422477658022
2016,other11,San_Juan,Rio_Negro,11.37729804478608
2016,other11,San_Juan,Salta,24.903862555523634
2016,other11,San_Juan,San_Juan,72.7492031601628
2016,other11,San_Juan,San_Luis,27.378717888539978
2016,other11,San_Juan,Santa_Cruz,0.28921645029293896
2016,other11,San_Juan,Santa_Fe,6.372631788711119
2016,other11,San_Juan,Santiago_del_Estero,1.1645487012367148
2016,other11,San_Juan,Tierra_del_Fuego,0.09746502083207781
2016,other11,San_Juan,Tucuman,2.695588044924755
2016,other11,San_Luis,Buenos_Aires,41.53074810663309
2016,other11,San_Luis,Catamarca,0.01507818691829889
2016,other11,San_Luis,Chaco,0.2081563308346353
2016,other11,San_Luis,Chubut,0.6971577031539224
2016,other11,San_Luis,Ciudad_de_Buenos_Aires,2.321672510805168
2016,other11,San_Luis,Corrientes,0.31023631044229516
2016,other11,San_Luis,Cordoba,152.68158009841403
2016,other11,San_Luis,Entre_Rios,0.499385150562059
2016,other11,San_Luis,Formosa,0.002088429824402447
2016,other11,San_Luis,Jujuy,0.03256275454029868
2016,other11,San_Luis,La_Pampa,7.241601211305744
2016,other11,San_Luis,La_Rioja,1.1197500119591484
2016,other11,San_Luis,Mendoza,153.85687927869944
2016,other11,San_Luis,Misiones,0.02621179137516617
2016,other11,San_Luis,Neuquen,0.0
2016,other11,San_Luis,Rio_Negro,0.0
2016,other11,San_Luis,Salta,0.049991499716755115
2016,other11,San_Luis,San_Juan,2.651146013327242
2016,other11,San_Luis,San_Luis,299.88291536130146
2016,other11,San_Luis,Santa_Cruz,0.09758288045167687
2016,other11,San_Luis,Santa_Fe,116.13125383672367
2016,other11,San_Luis,Santiago_del_Estero,0.7805507496177511
2016,other11,San_Luis,Tierra_del_Fuego,0.11196814366508193
2016,other11,San_Luis,Tucuman,0.910006380519694
2016,other11,Santa_Cruz,Buenos_Aires,355.3669765548099
2016,other11,Santa_Cruz,Catamarca,0.6622707605755634
2016,other11,Santa_Cruz,Chaco,0.26931881133667235
2016,other11,Santa_Cruz,Chubut,7.901327557275536
2016,other11,Santa_Cruz,Ciudad_de_Buenos_Aires,29.2466675249034
2016,other11,Santa_Cruz,Corrientes,0.14050620623469076
2016,other11,Santa_Cruz,Cordoba,5.068709883479944
2016,other11,Santa_Cruz,Entre_Rios,1.6123622879627455
2016,other11,Santa_Cruz,Formosa,0.01741141844745488
2016,other11,Santa_Cruz,Jujuy,1.3677153347080413
2016,other11,Santa_Cruz,La_Pampa,0.033046592289198484
2016,other11,Santa_Cruz,La_Rioja,0.023397999069100464
2016,other11,Santa_Cruz,Mendoza,3.237803692230166
2016,other11,Santa_Cruz,Misiones,0.2428508677530291
2016,other11,Santa_Cruz,Neuquen,4.173379740826304
2016,other11,Santa_Cruz,Rio_Negro,2.4774423159817776
2016,other11,Santa_Cruz,Salta,1.3074379210761193
2016,other11,Santa_Cruz,San_Juan,0.19848393375797826
2016,other11,Santa_Cruz,San_Luis,27.479881812183187
2016,other11,Santa_Cruz,Santa_Cruz,208.58232871965657
2016,other11,Santa_Cruz,Santa_Fe,111.9291394200475
2016,other11,Santa_Cruz,Santiago_del_Estero,0.7764363450418242
2016,other11,Santa_Cruz,Tierra_del_Fuego,6.068228243063189
2016,other11,Santa_Cruz,Tucuman,0.952155877305435
2016,other11,Santa_Fe,Buenos_Aires,3399.555103633738
2016,other11,Santa_Fe,Catamarca,0.34199715204163444
2016,other11,Santa_Fe,Chaco,8.65553262660728
2016,other11,Santa_Fe,Chubut,2.4314350166270087
2016,other11,Santa_Fe,Ciudad_de_Buenos_Aires,659.073417627815
2016,other11,Santa_Fe,Corrientes,1.8408416791468094
2016,other11,Santa_Fe,Cordoba,555.2715850412962
